timestamp, name, uuid, pcie.link.width.current, persistence_mode, addressing_mode, vbios_version, inforom.pwr, inforom.oem, gom.current, fan.speed [%], pstate, clocks_event_reasons.active, clocks_event_reasons.gpu_idle, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown, clocks_event_reasons.sync_boost, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%], utilization.encoder [%], utilization.decoder [%], utilization.jpeg [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.average [W], power.draw.instant [W], power.limit [W], enforced.power.limit [W], power.default_limit [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.video [MHz], gsp.mode.current
2023/07/14 14:05:18.709, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 40, 116.28 W, 116.28 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:19.799, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.31 W, 116.31 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:20.886, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.35 W, 116.35 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:21.938, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.28 W, 116.28 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:23.000, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.41 W, 116.41 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:24.153, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 40, 116.28 W, 116.28 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:25.322, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.33 W, 116.33 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:26.381, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.36 W, 116.36 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:27.426, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.28 W, 116.28 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:28.492, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.31 W, 116.31 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:29.510, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.31 W, 116.31 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:30.632, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.25 W, 116.25 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:31.734, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 40, 116.35 W, 116.35 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:32.923, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.44 W, 116.42 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:34.110, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 40, 116.28 W, 116.28 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:35.194, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.28 W, 116.28 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:36.198, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.38 W, 116.38 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:37.234, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 40, 116.36 W, 116.36 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:38.328, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.30 W, 116.30 W, 116.22 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:39.422, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.18 W, 116.18 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:40.507, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 532 MiB, 80475 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 40, 116.38 W, 116.38 W, 116.54 W, 700.00 W, 700.00 W, 700.00 W, 1980 MHz, 1980 MHz, 2619 MHz, 1545 MHz, Enabled
2023/07/14 14:05:41.766, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000000, Not Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 34, 39, 116.51 W, 116.51 W, 95.18 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 855 MHz, Enabled
2023/07/14 14:05:43.027, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 74.00 W, 74.00 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:05:44.272, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 74.01 W, 74.02 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:05:45.516, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 74.14 W, 74.14 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:05:46.827, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 74.02 W, 74.02 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 840 MHz, 885 MHz, 2619 MHz, 900 MHz, Enabled
2023/07/14 14:05:48.249, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 74.10 W, 74.07 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 870 MHz, Enabled
2023/07/14 14:05:49.786, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 73.91 W, 73.93 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 900 MHz, Enabled
2023/07/14 14:05:51.530, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 74.07 W, 74.07 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 765 MHz, Enabled
2023/07/14 14:05:53.052, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 33, 39, 73.56 W, 73.56 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:05:54.458, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.88 W, 73.88 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 825 MHz, 825 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:05:55.849, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.84 W, 73.91 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:05:57.281, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.99 W, 73.96 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 765 MHz, Enabled
2023/07/14 14:05:59.001, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.47 W, 73.44 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 765 MHz, Enabled
2023/07/14 14:06:00.413, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.47 W, 73.47 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:01.996, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.94 W, 73.96 W, 73.49 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:03.581, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.81 W, 73.81 W, 74.13 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 840 MHz, Enabled
2023/07/14 14:06:04.933, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.69 W, 73.69 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:06.433, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.87 W, 73.87 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 870 MHz, Enabled
2023/07/14 14:06:07.883, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.97 W, 73.94 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:09.263, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 38, 73.93 W, 73.91 W, 73.49 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:10.629, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.94 W, 73.94 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:12.320, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.84 W, 73.84 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 885 MHz, 2619 MHz, 885 MHz, Enabled
2023/07/14 14:06:13.571, NVIDIA H800, GPU-deb3f1bc-44cc-a622-e825-35a2cfa67c22, 16, Enabled, None, 96.00.61.00.0B, [N/A], 2.1, [N/A], [N/A], P0, 0x0000000000000001, Active, Not Active, Not Active, Not Active, Not Active, Not Active, 81559 MiB, 550 MiB, 4 MiB, 81003 MiB, 0 %, 0 %, 0 %, 0 %, 0 %, 32, 39, 73.65 W, 73.65 W, 73.81 W, 700.00 W, 700.00 W, 700.00 W, 885 MHz, 825 MHz, 2619 MHz, 765 MHz, Enabled
